#,Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+
1,Nick Pivetta,SDP,181.2,112,78,144,94,120,83,79,76,81,110,71,85,93,94,80,126
2,Andrew Abbott,CIN,166.1,96,73,131,89,99,76,95,89,94,112,65,84,104,103,75,126
3,Joe Ryan,MIN,171.0,119,63,188,114,125,67,90,81,93,108,83,89,88,75,89,124
4,Robbie Ray,SFG,182.1,109,113,97,94,112,116,89,94,92,103,89,99,104,87,86,123
5,Freddy Peralta,MIL,176.2,124,105,117,93,129,110,78,83,84,119,65,88,93,86,88,120
6,Matthew Boyd,CHC,179.2,92,66,139,82,98,70,95,84,94,106,78,90,102,87,90,118
7,Jeffrey Springs,ATH,171.0,85,88,96,122,86,89,97,94,89,96,97,110,111,115,77,117
8,Michael Wacha,KCR,172.2,77,72,106,65,78,74,103,95,100,100,91,88,109,101,90,110
9,Dylan Cease,SDP,168.0,137,119,115,97,136,118,96,102,110,96,112,87,86,110,87,109
10,Jacob deGrom,TEX,172.2,112,60,189,112,123,65,81,72,80,114,74,86,80,101,91,109
11,Ryan Pepiot,TBR,167.2,104,101,103,116,109,106,91,91,90,103,94,103,97,98,92,109
12,Kyle Hendricks,LAA,164.2,73,73,100,113,73,73,107,99,97,94,115,109,114,97,93,109
13,Kevin Gausman,TOR,193.0,103,72,143,81,108,76,89,83,91,99,88,80,90,109,89,108
14,Dean Kremer,BAL,171.2,87,73,119,96,89,75,103,95,99,97,104,95,102,93,97,107
15,Nick Martinez,CIN,165.2,75,72,105,103,77,74,102,93,94,96,101,100,109,107,90,107
16,Bryan Woo,SEA,186.2,111,54,208,104,120,58,82,72,83,110,77,86,79,90,99,106
17,Zack Littell,2 Tms,186.2,74,48,154,146,77,50,100,86,86,112,90,114,104,94,97,106
18,Luis Castillo,SEA,180.2,94,71,133,95,97,73,101,92,100,105,92,97,98,88,100,106
19,Brady Singer,CIN,169.2,103,100,103,87,104,101,96,96,98,102,91,92,103,107,92,105
20,Mitchell Parker,WSN,164.2,67,99,67,118,65,96,110,111,98,84,135,120,122,117,88,105
21,Yusei Kikuchi,LAA,178.1,102,115,89,100,100,113,108,111,109,104,96,100,102,102,96,103
22,Carlos Rodón,NYY,195.1,109,104,105,84,114,109,78,82,80,105,76,89,93,84,105,102
23,José Berríos,TOR,166.0,87,94,93,117,88,94,105,101,99,101,103,110,106,96,100,102
24,Jake Irvin,WSN,180.0,74,97,76,164,72,95,111,110,97,95,135,135,116,96,102,100
25,Tanner Bibee,CLE,182.1,93,82,113,111,94,83,101,96,98,98,105,105,100,83,108,100
26,Zac Gallen,ARI,192.0,98,97,101,126,98,98,97,97,93,94,114,113,99,94,103,99
27,Merrill Kelly,2 Tms,184.0,97,73,132,96,101,77,93,86,91,102,84,93,92,96,103,99
28,Tarik Skubal,DET,195.1,129,47,276,69,143,52,83,69,95,110,54,58,63,105,99,98
29,Paul Skenes,PIT,187.2,123,63,195,46,134,69,81,73,94,115,46,58,74,93,105,98
30,Jesús Luzardo,PHI,183.2,126,88,144,68,130,90,98,94,111,97,92,69,79,101,101,98
31,Kyle Freeland,COL,162.2,82,66,124,105,80,64,119,110,113,89,104,96,104,107,99,97
32,Mitch Keller,PIT,176.1,91,82,112,93,91,82,102,97,100,97,98,98,101,101,104,96
33,Luis Severino,ATH,162.2,80,85,94,73,78,84,105,102,102,90,108,97,111,110,100,95
34,Shane Baz,TBR,166.1,111,107,104,117,110,106,103,104,106,99,118,103,93,87,113,93
35,Will Warren,NYY,162.1,110,111,99,101,107,108,102,107,106,96,110,95,93,111,102,93
36,Gavin Williams,CLE,167.2,108,138,79,102,109,139,87,99,88,115,76,107,98,98,108,92
37,Brandon Pfaadt,ARI,176.2,89,59,151,115,87,58,113,103,108,93,123,105,97,118,100,91
38,Sonny Gray,STL,180.2,119,59,201,108,122,61,106,95,113,97,104,84,75,111,104,90
39,Garrett Crochet,BOS,205.1,130,62,209,87,139,67,90,80,101,115,61,68,63,91,117,86
40,Sandy Alcantara,MIA,174.2,87,92,95,98,87,92,100,98,95,86,126,103,101,105,110,86
41,Chris Bassitt,TOR,170.1,102,85,120,96,100,83,108,103,110,105,97,95,92,104,113,85
42,Hunter Brown,HOU,185.1,117,85,136,68,126,92,83,80,91,112,60,75,76,98,116,83
43,Yoshinobu Yamamoto,LAD,173.2,124,96,129,63,134,104,74,76,84,110,59,70,74,81,125,82
44,Brayan Bello,BOS,166.2,78,98,79,72,79,99,97,96,94,103,78,100,105,98,120,80
45,Max Fried,NYY,195.1,101,73,140,54,105,75,92,86,97,101,71,72,81,93,127,75
46,Clay Holmes,NYM,165.2,83,112,72,66,83,112,98,101,96,103,87,100,103,88,132,71
47,Logan Webb,SFG,207.0,116,63,185,53,119,65,107,95,119,104,78,66,68,110,126,65
48,David Peterson,NYM,168.2,95,109,88,51,95,108,104,106,109,97,104,85,90,107,130,63
49,Cristopher Sánchez,PHI,202.0,112,61,183,46,120,66,93,82,102,111,58,61,68,89,138,63
50,Andre Pallante,STL,162.2,73,108,68,101,71,104,109,111,101,87,129,115,101,90,140,60
51,Framber Valdez,HOU,192.0,102,98,104,58,104,100,98,97,104,100,90,81,79,95,142,58
52,José Soriano,LAA,169.0,94,128,74,53,93,127,102,109,107,93,103,88,84,92,158,43
